Name,ID,Task 1 Description,Task 1 Completed?,Task 2 Description,Task 2 Completed?,Task 3 Description,Task 3 Completed?
John Smith,1,Buy a house,Yes,Build a car,No,Run a marathon,Yes
Ryan Miller,2,Buy a car,No,Plant a tree,Yes,Walk your dog,No
Jude Rojas,3,Buy a bike,Yes,Build a house,No,Play basketball,No
Willow Howard,4,Buy a phone,Yes,Build a car,No,Play Tennis,Yes
Cailyn Lee,5,Buy a bike,No,Plant a tree,Yes,Walk your cat,No
Erin Barry,6,Buy a phone,No,Build a house,Yes,Run a marathon,No
Makhi Pratt,7,Buy a house,Yes,Build a car,No,Walk your dog,No
Matilda Mills,8,Buy a bike,No,Build a car,No,Run a marathon,Yes
Rashad Wood,9,Buy a phone,Yes,Build a house,Yes,Walk your dog,No
